eur_price,rooms,surface_area,bathrooms,partition_decomandat,partition_other,comfort_other,comfort_1,comfort_lux,max_floor,first_floor,last_floor,middle_floor,bathrooms_ratio,after_2010,before_1941,between_1941_1977,between_1977_1990,between_1990_2000,between_2000_2010,not_finished,not_started,concrete_building_structure,other_building_structure,unknown_building_structure,has_balconies,has_parking_spots_or_garages,has_floor_heating,only_district_heating,building_with_video_surveillance,1_mai_area,agronomie_area,aviatiei_area,aviatorilor_area,banu_manta_area,chibrit_area,domenii_area,dristor_area,stefan_cel_mare_area,titulescu_area,turda_area
104475.0,1,40.0,1,1,0,0,0,1,5,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
189210.0,2,61.0,1,1,0,0,0,1,5,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
278900.0,3,67.0,2,1,0,0,1,0,7,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
105000.0,2,60.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
195000.0,2,53.0,1,1,0,0,1,0,3,1,0,0,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
192774.05,2,62.0,1,1,0,0,0,1,5,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
700910.0,4,134.0,3,1,0,0,1,0,20,0,0,1,0.75,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
170000.0,2,58.0,1,1,0,0,1,0,11,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
124900.0,2,52.0,1,1,0,0,1,0,4,1,0,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
105999.0,2,55.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
135975.0,2,59.35,1,0,1,0,1,0,8,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
115000.0,2,57.0,1,1,0,0,1,0,4,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
148500.0,2,58.0,1,1,0,0,1,0,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
279000.0,3,73.0,2,1,0,0,0,1,7,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
135975.0,2,59.35,1,0,1,0,1,0,8,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
148500.0,2,58.0,1,0,1,0,0,1,11,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
158000.0,3,71.0,2,0,1,0,1,0,8,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155000.0,3,70.0,2,1,0,0,1,0,4,0,1,0,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
225000.0,3,101.0,2,1,0,0,0,1,5,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4759998.81,5,521.0,3,1,0,0,0,1,11,0,1,0,0.6,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
170000.0,2,55.0,1,1,0,0,0,1,11,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
99000.0,2,51.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
170000.0,2,58.0,1,1,0,0,0,1,11,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
375000.0,4,125.0,3,1,0,0,0,1,10,0,1,0,0.75,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
134925.0,2,55.0,2,1,0,0,0,1,5,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
296310.0,2,74.0,1,1,0,0,1,0,3,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
138000.0,2,61.0,1,1,0,0,1,0,4,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
101850.0,1,38.9,1,1,0,0,0,1,5,0,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
321300.0,3,79.4,2,0,1,0,0,1,12,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
225000.0,2,62.0,1,1,0,0,0,1,12,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
190400.0,2,62.0,1,1,0,0,0,1,5,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
147000.0,2,51.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
101850.0,1,40.0,1,0,1,0,0,1,4,0,1,0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
138075.0,2,56.0,1,1,0,0,0,1,5,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
153000.0,3,73.0,2,1,0,0,1,0,4,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
125000.0,2,60.0,1,1,0,0,1,0,4,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137418.75,2,45.0,1,1,0,0,0,1,5,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
175000.0,2,58.0,1,1,0,0,1,0,10,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
410000.0,8,206.0,4,1,0,0,1,0,3,0,0,1,0.5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
380800.0,5,157.0,3,1,0,0,0,1,6,1,0,0,0.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
371280.0,5,155.59,3,1,0,0,1,0,6,1,0,0,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
169000.0,3,83.0,2,1,0,0,1,0,4,0,1,0,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
309400.0,3,77.0,2,1,0,0,0,1,10,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
135156.0,2,50.62,1,0,1,0,0,1,8,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
279000.0,3,67.0,2,1,0,0,0,1,6,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
400000.0,3,140.0,2,1,0,0,1,0,7,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
269000.0,3,69.68,2,1,0,0,0,1,6,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
149999.0,2,60.0,1,1,0,0,1,0,10,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
115000.0,2,58.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
113000.0,2,54.0,1,0,1,0,1,0,10,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
312000.0,5,156.0,3,1,0,0,1,0,6,1,0,0,0.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
170000.0,2,52.8,1,1,0,0,1,0,11,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
138589.5,2,50.0,1,1,0,0,1,0,5,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
312970.0,3,101.0,2,1,0,0,0,1,8,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
116900.0,2,61.27,1,0,1,0,1,0,10,1,0,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
210000.0,3,99.0,2,0,1,0,1,0,6,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
325000.0,4,106.0,2,1,0,0,0,1,9,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225000.0,3,101.0,2,1,0,0,0,1,5,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
139840.05000000002,2,55.0,1,0,1,0,1,0,8,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
131250.0,2,45.0,1,1,0,0,0,1,5,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
356881.0,5,156.0,3,1,0,0,0,1,6,1,0,0,0.6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
170000.0,2,53.0,1,1,0,0,1,0,11,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255000.0,3,82.0,2,0,1,0,0,1,13,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
321300.0,4,95.8,2,0,1,0,0,1,5,1,0,0,0.5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
150000.0,3,70.0,2,1,0,0,1,0,4,0,1,0,0.6666666666666666,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
102990.0,2,55.0,1,1,0,0,1,0,8,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
125000.0,2,44.3,1,1,0,0,1,0,5,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
159000.0,3,95.0,2,1,0,0,1,0,7,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
114990.0,2,57.0,1,1,0,0,1,0,4,1,0,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
143850.0,2,40.7,1,1,0,0,0,1,2,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
198730.0,2,54.05,1,1,0,0,0,1,2,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
279000.0,3,70.0,2,1,0,0,1,0,7,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
199900.0,4,76.0,2,1,0,0,1,0,4,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
188020.0,2,49.67,1,1,0,0,0,1,2,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
296310.0,2,74.8,1,0,1,0,0,1,2,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
168900.0,3,80.0,2,0,1,0,1,0,4,0,1,0,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
255000.0,3,62.0,2,0,1,0,1,0,13,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
201110.0,2,54.05,1,1,0,0,0,1,2,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
172550.0,2,51.63,1,1,0,0,1,0,4,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
113000.0,2,39.87,1,0,1,0,1,0,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
114900.0,2,43.07,1,0,1,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
115000.0,2,45.0,1,0,1,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
265000.0,3,61.68,2,1,0,0,0,1,12,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
168980.0,2,53.0,1,1,0,0,0,1,5,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
190400.0,2,61.3,1,1,0,0,1,0,5,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
132500.0,2,55.1,2,1,0,0,1,0,5,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
111900.0,2,45.1,1,0,1,0,1,0,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
89260.0,1,42.0,1,0,1,0,0,1,6,0,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103950.0,1,40.0,1,1,0,0,1,0,5,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
112000.0,2,52.0,1,1,0,0,1,0,4,1,0,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
117990.0,2,54.0,1,1,0,0,1,0,4,1,0,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
199920.0,2,53.25,1,1,0,0,0,1,2,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
270000.0,4,126.0,2,1,0,0,0,1,6,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
592858.0,4,146.0,3,1,0,0,0,1,6,0,1,0,0.75,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
135975.0,2,60.0,1,0,1,0,0,1,8,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
321300.0,3,76.0,2,1,0,0,0,1,10,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
170000.0,2,58.0,1,1,0,0,1,0,11,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
892488.1,4,197.0,4,1,0,0,0,1,12,0,1,0,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
176120.0,2,62.0,1,1,0,0,0,1,5,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
333200.0,4,96.0,2,1,0,0,1,0,5,1,0,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
221700.0,3,100.0,2,1,0,0,1,0,9,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114900.0,2,50.0,1,1,0,0,1,0,4,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
270000.0,4,130.0,2,0,1,0,0,1,6,0,1,0,0.5,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70990.0,1,36.0,1,1,0,0,1,0,4,1,0,0,1.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
99000.0,1,39.0,1,1,0,0,0,1,4,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
158000.0,3,71.0,2,0,1,0,0,1,8,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
132300.0,2,50.24,1,0,1,0,0,1,5,0,0,1,0.5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
199999.0,4,76.0,2,1,0,0,1,0,4,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84000.0,1,43.57,1,0,1,0,1,0,4,0,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
114900.0,1,42.0,1,1,0,0,1,0,8,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
229900.0,3,90.0,2,1,0,0,1,0,2,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153000.0,3,73.0,2,0,1,0,1,0,4,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
143850.0,2,41.0,1,1,0,0,0,1,3,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
99000.0,3,51.0,1,1,0,0,1,0,4,0,1,0,0.3333333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
170765.0,2,54.0,1,1,0,0,0,1,12,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
276080.0,3,70.0,2,1,0,0,0,1,10,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
132825.0,2,56.0,2,0,1,0,0,1,5,0,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
295691.2,4,96.0,2,0,1,0,0,1,5,1,0,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
134389.5,2,56.0,2,1,0,0,0,1,5,0,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
330000.0,3,100.0,2,1,0,0,1,0,6,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
325000.0,4,120.0,2,1,0,0,0,1,9,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
193613.0,3,71.99,2,0,1,0,0,1,18,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
89250.0,2,46.52,1,0,1,0,1,0,4,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
230503.0,3,76.0,2,1,0,0,0,1,12,0,0,1,0.6666666666666666,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
200000.0,3,100.0,1,1,0,0,0,1,5,0,0,1,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
430000.0,4,123.0,2,1,0,0,0,1,6,0,0,1,0.5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
270000.0,4,126.0,2,1,0,0,0,1,6,0,1,0,0.5,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93723.0,1,42.58,1,0,1,0,1,0,6,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
142900.0,3,72.0,2,0,1,0,1,0,4,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
134820.0,2,59.35,1,0,1,0,1,0,8,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
209000.0,2,70.0,1,1,0,0,0,1,8,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
330000.0,4,110.0,2,1,0,0,0,1,5,0,0,1,0.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
201110.0,3,80.0,1,1,0,0,1,0,8,0,0,1,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
117500.0,2,60.0,1,1,0,0,1,0,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
198000.0,3,87.0,1,1,0,0,0,1,5,0,1,0,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
100000.0,2,60.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
230000.0,3,110.0,2,1,0,0,0,1,5,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99900.0,2,50.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
180000.0,3,71.0,2,1,0,0,0,1,4,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
107500.0,2,54.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
169000.0,3,103.0,2,1,0,0,1,0,5,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
105000.0,2,58.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
194900.0,3,92.0,2,1,0,0,1,0,3,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112000.0,2,60.0,1,1,0,0,1,0,4,1,0,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
130500.0,2,68.0,1,1,0,0,0,1,4,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225000.0,3,101.0,2,1,0,0,0,1,5,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
109000.0,2,59.0,2,0,1,0,1,0,4,0,0,1,1.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
109000.0,2,59.0,1,0,1,0,1,0,4,0,0,1,0.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
238000.0,3,90.0,2,1,0,0,0,1,11,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
125000.0,3,90.0,2,1,0,0,1,0,3,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
134925.0,2,55.4,2,1,0,0,1,0,5,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
