eur_price,rooms,surface_area,bathrooms,partition_decomandat,partition_other,comfort_other,comfort_1,comfort_lux,max_floor,first_floor,last_floor,middle_floor,bathrooms_ratio,after_2010,before_1941,between_1941_1977,between_1977_1990,between_1990_2000,between_2000_2010,not_finished,not_started,concrete_building_structure,other_building_structure,unknown_building_structure,has_balconies,has_parking_spots_or_garages,has_floor_heating,only_district_heating,building_with_video_surveillance,1_mai_area,agronomie_area,aviatiei_area,aviatorilor_area,banu_manta_area,chibrit_area,domenii_area,dristor_area,stefan_cel_mare_area,titulescu_area,turda_area
161000.0,4,76.8,2,1,0,1,0,0,8,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
99225.0,2,98.36,1,1,0,0,0,1,3,1,0,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
299990.0,3,85.0,2,0,1,0,0,1,7,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
87000.0,2,50.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
140700.0,2,64.0,1,1,0,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
108180.0,2,54.0,1,1,0,0,1,0,3,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
380000.0,3,161.0,2,1,0,0,0,1,4,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
180000.0,3,90.0,2,1,0,0,1,0,5,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
447900.0,3,80.0,2,0,1,0,1,0,4,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
195000.0,4,120.0,1,1,0,0,1,0,3,0,1,0,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
109500.0,7,130.0,1,0,1,0,1,0,3,1,0,0,0.14285714285714285,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
285005.0,3,98.0,2,0,1,0,0,1,3,0,0,1,0.6666666666666666,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
256993.59,3,82.0,2,1,0,0,1,0,11,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
167790.0,2,52.0,1,1,0,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
260000.0,3,77.0,2,1,0,0,1,0,4,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
314900.0,5,150.0,3,1,0,0,1,0,4,1,0,0,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
51300.0,1,25.0,1,0,1,1,0,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
145411.35,2,66.15,1,1,0,0,1,0,4,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
59000.0,2,48.0,1,0,1,0,1,0,7,0,1,0,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
560000.0,4,184.66,2,1,0,0,0,1,7,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
72500.0,1,32.0,1,0,1,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
135000.0,3,67.0,1,1,0,0,1,0,8,0,0,1,0.3333333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
136500.0,3,67.7,2,0,1,0,1,0,10,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
93500.0,2,53.0,1,1,0,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
141000.0,2,52.0,1,1,0,0,1,0,10,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77000.0,1,32.0,1,1,0,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
140000.0,3,73.0,2,1,0,0,1,0,10,0,0,1,0.6666666666666666,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
129900.0,2,54.0,1,0,1,0,0,1,2,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
380000.0,5,160.0,2,1,0,0,0,1,4,0,1,0,0.4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179000.0,3,80.36,2,1,0,0,0,1,3,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
63500.0,2,35.0,1,0,1,0,1,0,4,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
125000.0,2,50.0,1,0,1,1,0,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
113000.0,3,60.0,1,0,1,1,0,0,11,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
90000.0,2,44.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
149000.0,3,75.0,2,1,0,0,1,0,8,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
167790.0,2,60.0,1,1,0,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
139000.0,3,85.0,1,0,1,0,1,0,10,0,1,0,0.3333333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
136500.0,3,71.0,2,0,1,0,1,0,10,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
58000.0,1,32.0,1,0,1,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
170000.0,3,100.0,2,0,1,0,1,0,1,0,1,0,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
244900.0,3,105.0,2,1,0,0,0,1,3,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
125000.0,2,51.0,1,1,0,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
57000.0,1,33.0,1,0,1,1,0,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
150000.0,2,61.0,1,1,0,0,1,0,3,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51299.0,1,27.0,1,0,1,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
103000.0,3,70.0,1,0,1,0,1,0,10,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
479900.0,4,122.0,3,1,0,0,0,1,6,0,0,1,0.75,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
92000.0,2,57.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
109000.0,1,44.0,1,1,0,0,1,0,6,0,1,0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
65900.0,2,46.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
65000.0,1,37.0,1,1,0,0,1,0,9,1,0,0,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
315000.0,3,113.0,2,0,1,1,0,0,3,1,0,0,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
100000.0,2,50.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
95000.0,2,52.0,1,1,0,1,0,0,9,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
72000.0,1,41.0,1,1,0,0,1,0,8,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
89000.0,2,54.0,1,1,0,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
776148.94,4,166.0,3,1,0,0,0,1,11,0,1,0,0.75,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
240000.0,4,90.0,2,0,1,0,0,1,4,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89500.0,2,49.0,1,1,0,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
260000.0,3,80.0,2,1,0,0,0,1,4,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65900.0,2,47.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
74900.0,1,36.0,1,0,1,0,1,0,10,0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
67000.0,2,43.0,1,0,1,1,0,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
290000.0,3,92.45,2,1,0,0,0,1,6,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
57000.0,1,33.0,1,0,1,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
135989.7,2,58.87,1,1,0,0,1,0,5,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
398000.0,3,115.0,3,1,0,0,0,1,11,0,1,0,1.0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
61900.0,2,48.0,1,0,1,0,1,0,7,0,1,0,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
604520.0,4,321.0,4,1,0,0,0,1,9,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
94000.0,2,65.0,1,1,0,0,1,0,10,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
565250.0,5,184.66,3,1,0,0,0,1,7,0,1,0,0.6,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39000.0,1,31.0,1,1,0,0,1,0,1,1,0,0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
90000.0,2,49.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
321300.0,3,82.72,2,1,0,0,0,1,6,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
89000.0,3,56.36,1,0,1,1,0,0,10,1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
448000.0,3,80.0,2,1,0,0,1,0,4,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
81000.0,2,52.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
448000.0,3,80.0,2,0,1,0,0,1,4,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
197996.96,3,99.0,2,1,0,0,1,0,4,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
87000.0,2,50.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
143850.0,2,60.0,1,1,0,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
77500.0,3,60.0,1,0,1,0,1,0,10,1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
214200.0,4,86.5,2,1,0,0,1,0,4,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
135000.0,3,70.0,2,1,0,1,0,0,9,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
115000.0,2,55.0,1,1,0,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
77000.0,2,51.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
380764.3,3,180.0,2,1,0,0,0,1,9,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
140902.65,2,52.0,1,1,0,0,1,0,11,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
99990.0,2,50.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
90000.0,2,54.1,1,1,0,1,0,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
495000.0,4,113.0,3,0,1,1,0,0,11,0,1,0,0.75,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
145000.0,3,73.73,2,0,1,0,1,0,10,0,0,1,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92000.0,2,45.0,1,1,0,1,0,0,7,0,1,0,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
76000.0,2,48.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
239900.0,4,90.0,2,0,1,0,1,0,4,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
239900.0,4,90.0,2,0,1,0,1,0,4,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
239900.0,4,90.0,2,0,1,0,1,0,4,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
160000.0,3,72.0,2,0,1,0,0,1,3,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
56000.0,2,49.0,1,0,1,0,1,0,7,0,1,0,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
140990.0,2,60.0,1,1,0,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
72500.0,3,56.36,1,0,1,1,0,0,10,1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
54000.0,1,32.0,1,0,1,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
170000.0,4,100.0,1,1,0,0,1,0,1,0,1,0,0.25,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78000.0,2,43.0,1,1,0,0,1,0,7,1,0,0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
182360.36,3,64.0,1,1,0,0,0,1,11,1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
240000.0,4,90.32,2,0,1,0,1,0,11,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
92680.0,2,58.0,1,1,0,0,1,0,3,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
141600.0,2,53.0,1,1,0,0,0,1,12,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
253000.0,3,80.0,1,0,1,0,1,0,1,1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
175000.0,2,70.0,1,1,0,0,1,0,1,0,1,0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
565250.0,5,259.0,3,1,0,0,0,1,7,0,1,0,0.6,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
214200.0,4,90.0,2,1,0,0,1,0,4,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39000.0,1,28.0,1,0,1,0,1,0,1,1,0,0,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
289170.0,4,88.0,2,1,0,0,1,0,7,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
260000.0,3,80.0,2,1,0,0,1,0,4,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
249900.0,3,90.0,2,1,0,0,1,0,9,0,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
73000.0,2,56.0,1,1,0,0,1,0,4,0,0,1,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
115000.0,2,60.0,1,1,0,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
78500.0,2,41.0,1,0,1,0,1,0,3,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
99000.0,2,56.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
91500.0,2,54.0,1,1,0,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
245000.0,4,100.0,2,1,0,0,1,0,11,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
163000.0,3,71.0,2,0,1,0,1,0,2,0,0,1,0.6666666666666666,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
280000.0,4,109.0,2,1,0,0,1,0,3,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76000.0,2,50.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
77000.0,2,51.0,1,0,1,0,1,0,6,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
95000.0,2,51.0,1,1,0,0,1,0,9,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
132500.0,3,53.0,1,0,1,0,1,0,4,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
245000.0,3,105.0,2,1,0,0,0,1,2,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179900.0,3,86.0,2,0,1,0,0,1,4,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
175000.0,3,99.0,2,0,1,0,1,0,3,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
95000.0,2,58.0,1,0,1,0,1,0,3,0,0,1,0.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100000.0,3,101.0,1,1,0,0,1,0,2,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
195000.0,4,100.0,2,1,0,0,0,1,5,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
89700.0,2,70.0,1,1,0,0,1,0,14,1,0,0,0.5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
142522.80000000002,3,64.05,2,1,0,0,1,0,12,0,0,1,0.6666666666666666,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
170000.0,4,100.0,1,1,0,0,1,0,1,0,1,0,0.25,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
289000.0,4,120.0,2,1,0,0,1,0,2,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
214200.0,3,87.5,2,1,0,0,1,0,8,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
199000.0,4,91.0,2,1,0,0,0,1,5,0,1,0,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99000.0,4,92.0,1,0,1,0,1,0,3,1,0,0,0.25,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
159000.0,3,74.0,2,1,0,0,1,0,3,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
160000.0,3,64.0,2,0,1,0,0,1,3,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
285600.0,4,135.0,3,1,0,0,1,0,8,0,0,1,0.75,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
130000.0,4,3.0,2,1,0,0,1,0,10,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56000.0,1,23.72,1,1,0,0,1,0,4,0,0,1,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
120000.0,2,62.0,1,1,0,1,0,0,2,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
85000.0,2,43.0,1,0,1,1,0,0,2,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
120000.0,2,62.0,1,1,0,1,0,0,2,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
51300.0,1,23.4,1,0,1,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
80000.0,2,41.0,1,1,0,0,1,0,4,1,0,0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
